Geoname ID;Name;ASCII Name;Alternate Names;Feature Class;Feature Code;Country Code;Country name EN;Country Code 2;Admin1 Code;Admin2 Code;Admin3 Code;Admin4 Code;Population;Elevation;DIgital Elevation Model;Timezone;Modification date;LABEL EN;Coordinates
933953;Trou aux Biches;Trou aux Biches;Trou aux Biches;P;PPL;MU;Mauritius;;16;;;;14706;;8;Indian/Mauritius;2025-07-01;Mauritius;-20.03301, 57.55033
934092;Rivière du Poste;Riviere du Poste;Riv'er-dju-Post,River du Poste Station,Riviere du Post,Riviere du Poste,Riviere du Poste Station,Rivière du Post,Rivière du Poste,Rivière du Poste Station,Ривьер-дю-Пост;P;PPL;MU;Mauritius;;20;;;;2170;;320;Indian/Mauritius;2025-07-22;Mauritius;-20.42417, 57.56694
1106788;Dubreuil;Dubreuil;;P;PPL;MU;Mauritius;;15;;;;2726;;389;Indian/Mauritius;2015-08-20;Mauritius;-20.30132, 57.59861
1090214;Longoni;Longoni;Longoni;P;PPL;YT;;;97610;;;;3983;;25;Indian/Mayotte;2024-01-18;;-12.73426, 45.16298
1090253;Tsoundzou 2;Tsoundzou 2;Tsoundzou Deux;P;PPL;YT;;;97611;;;;2559;;36;Indian/Mayotte;2024-01-29;;-12.81845, 45.1972
1090321;Mangajou;Mangajou;Mangajou;P;PPL;YT;;;97616;;;;1588;;27;Indian/Mayotte;2024-01-29;;-12.84404, 45.11716
1090356;Iloni;Iloni;Iloni,iloni,îloni;P;PPL;YT;;;97607;;;;2970;;24;Indian/Mayotte;2024-01-29;;-12.84553, 45.19037
13527029;Mont Fleuri;Mont Fleuri;Pier Ward;P;PPLX;SC;Seychelles;;09;;;;4055;;28;Indian/Mahe;2025-10-02;Seychelles;-4.62695, 55.45427
13527032;Anse Royale;Anse Royale;;P;PPLX;SC;Seychelles;;02;;;;5046;;4;Indian/Mahe;2025-10-02;Seychelles;-4.73771, 55.50333
921675;Sima;Sima;Sima,shima,syma,Сима,Սիմա,سيما,シマ;P;PPL;KM;Comoros;;01;;;;8737;;120;Indian/Comoro;2023-11-29;Comoros;-12.19556, 44.27667
921764;Moya;Moya;Moya;P;PPL;KM;Comoros;;01;;;;7529;;51;Indian/Comoro;2019-08-07;Comoros;-12.30967, 44.43685
921852;Ivouani;Ivouani;Inani,Iuani,Ivoini,Ivouani;P;PPL;KM;Comoros;;02;;;;1317;;21;Indian/Comoro;2014-03-26;Comoros;-11.39157, 43.39454
921889;Fomboni;Fomboni;Fomboni,Fumboni,fwmbwny,فومبوني;P;PPLA;KM;Comoros;;03;;;;17291;;18;Indian/Comoro;2023-11-29;Comoros;-12.28759, 43.74344
1090919;Kavani;Kavani;;P;PPL;KM;Comoros;;01;;;;2160;;160;Indian/Comoro;2006-01-17;Comoros;-12.19194, 44.26944
1091711;Mandza;Mandza;Mandza;P;PPL;KM;Comoros;;02;;;;1602;;271;Indian/Comoro;2012-01-19;Comoros;-11.41806, 43.29528
1055317;Tranovaho;Tranovaho;Tranovaho,Tranovakho,Tranovako,Tranovoa,tranwaw,Трановахо,ترانواو;P;PPL;MG;Madagascar;;52;52513;52513030;52513030013;13000;;189;Indian/Antananarivo;2018-09-10;Madagascar;-25.3, 44.96667
1057330;Sahatavy;Sahatavy;;P;PPL;MG;Madagascar;;32;32315;32315150;32315150004;10000;;187;Indian/Antananarivo;2018-09-10;Madagascar;-17.45, 49.0
1062553;Mahanoro;Mahanoro;Mahanoro,VVB,ma ha nu lu,mahanoro,mahanwrw,ماهانورو,マハノロ,馬哈努魯;P;PPL;MG;Madagascar;;31;31308;31308011;31308011012;40033;;3;Indian/Antananarivo;2023-12-21;Madagascar;-19.9, 48.8
1064234;Ikongo;Ikongo;Fort Carhot,Fort-Carnot,Ikongo,aykwngw,yi kong gu,ایکونگو,伊孔古;P;PPL;MG;Madagascar;;26;23211;23211011;23211011018;38851;;321;Indian/Antananarivo;2023-12-21;Madagascar;-21.88333, 47.43333
1066310;Betioky;Betioky;BKU,Betioky;P;PPL;MG;Madagascar;;51;51506;51506011;51506011001;27125;;257;Indian/Antananarivo;2023-12-21;Madagascar;-23.72065, 44.38069
1082973;Ambatolaona;Ambatolaona;Ambatolaona,ambatwlaywna,Амбатолаона,امباتولائونا;P;PPL;MG;Madagascar;;11;11106;11106012;11106012005;5000;;1403;Indian/Antananarivo;2018-09-10;Madagascar;-18.93333, 47.9
933988;Surinam;Surinam;Surinam,shurinamu,srynam,su li nan cun,سرینام,シュリナム,苏里南村;P;PPL;MU;Mauritius;;20;;;;10621;;28;Indian/Mauritius;2018-04-06;Mauritius;-20.50972, 57.50528
934072;Rose Belle;Rose Belle;Roz-Bel',Роз-Бель;P;PPLA;MU;Mauritius;;14;;;;12619;;286;Indian/Mauritius;2018-03-21;Mauritius;-20.40028, 57.59667
1337617;Muli;Muli;MUM,Muli;P;PPLA;MV;Maldives;;41;;;;1008;;-9999;Indian/Maldives;2025-02-10;Maldives;2.92167, 73.58111
1090177;Tsingoni;Tsingoni;Tsingoni;P;PPLA;YT;;;97617;;;;7602;;56;Indian/Mayotte;2018-12-04;;-12.78722, 45.10278
1090229;Majikavo Lamir;Majikavo Lamir;Majikavo 1,Majikavo Lamir;P;PPL;YT;;;97611;;;;2081;;29;Indian/Mayotte;2024-01-29;;-12.75572, 45.22968
1090311;Ouangani;Ouangani;Ouangani;P;PPLA;YT;;;97614;;;;7272;;100;Indian/Mayotte;2012-02-07;;-12.84639, 45.13611
13527030;Plaisance;Plaisance;;P;PPLX;SC;Seychelles;;18;;;;4622;;3;Indian/Mahe;2025-10-02;Seychelles;-4.64085, 55.46179
935268;Saint-André;Saint-Andre;Saint-Andre,Saint-André,Sankt-Andre,Санкт-Андре;P;PPL;RE;Réunion;;RE;974;9743;97409;57150;;103;Indian/Reunion;2024-01-18;Réunion;-20.96333, 55.65031
921714;Ourovéni;Ouroveni;Ouroveni,Ourovéni;P;PPL;KM;Comoros;;02;;;;1419;;11;Indian/Comoro;2018-11-26;Comoros;-11.91375, 43.49804
921946;Chandra;Chandra;Chanda,Chandra;P;PPL;KM;Comoros;;01;;;;5645;;469;Indian/Comoro;2012-01-18;Comoros;-12.195, 44.46472
921948;Chouani;Chouani;Chadjouni,Chouani;P;PPL;KM;Comoros;;02;;;;2615;;162;Indian/Comoro;2018-11-26;Comoros;-11.8233, 43.29429
1091712;Douniani;Douniani;Douniani,dwnyany,Доуниани,دونیانی;P;PPL;KM;Comoros;;02;;;;1778;;239;Indian/Comoro;2012-01-19;Comoros;-11.42111, 43.28889
1056531;Sitampiky;Sitampiky;Sitampiki,Sitampikj,Sitampiky,sytmpyky,Ситампикй,سیتمپیکی;P;PPL;MG;Madagascar;;41;41405;41405190;41405190001;21000;;100;Indian/Antananarivo;2018-09-10;Madagascar;-16.66667, 46.1
1056899;Sambava;Sambava;SVB,Sahambava,Sahambavany,Sambaha,Sambava,Sampava,campava,sambaba,sanbavua,sang ba wa,Σαμπάβα,Самбава,சம்பவா,サンバヴァ,桑巴瓦,삼바바;P;PPLA;MG;Madagascar;;72;72711;72711010;;89003;;10;Indian/Antananarivo;2023-12-21;Madagascar;-14.26667, 50.16667
1061912;Maintirano;Maintirano;MXT;P;PPLA;MG;Madagascar;;44;44421;44421010;;23609;;11;Indian/Antananarivo;2023-12-21;Madagascar;-18.06354, 44.02951
934184;Petit Raffray;Petit Raffray;;P;PPL;MU;Mauritius;;19;;;;9410;;25;Indian/Mauritius;2024-01-18;Mauritius;-20.02022, 57.62296
1106621;Congomah;Congomah;Congomah;P;PPL;MU;Mauritius;;16;;;;1956;;199;Indian/Mauritius;2018-12-06;Mauritius;-20.14889, 57.59083
1106763;Gros Cailloux;Gros Cailloux;Gros Cailloux;P;PPL;MU;Mauritius;;12;;;;3361;;71;Indian/Mauritius;2018-12-06;Mauritius;-20.20722, 57.43
8643380;Calodyne;Calodyne;Calodyne;P;PPL;MU;Mauritius;;19;;;;6252;;8;Indian/Mauritius;2025-07-01;Mauritius;-20.00215, 57.64249
11103219;La Passe;La Passe;;P;PPLA;SC;Seychelles;;25;;;;0;;10;Indian/Mahe;2016-03-31;Seychelles;-4.34808, 55.83269
1090227;Majikavo Koropa;Majikavo Koropa;Majikavo 2,Majikavo Koropa;P;PPL;YT;;;97610;;;;11698;;45;Indian/Mayotte;2024-01-29;;-12.74701, 45.22058
921713;Oussivo;Oussivo;Ousivo,Oussivo,Оусиво;P;PPL;KM;Comoros;;02;;;;1708;;35;Indian/Comoro;2012-01-18;Comoros;-11.585, 43.26722
921834;Koni-Djodjo;Koni-Djodjo;Koni,Koni Djodjo,Koni-Djodjo,Koni-Jojo,koni=jojo,kwny,kwny jwjw,Կոնի-Ջոջո,كونى جوجو,كوني,كوني جوجو,コニ＝ジョジョ;P;PPL;KM;Comoros;;01;;;;8109;;662;Indian/Comoro;2020-06-14;Comoros;-12.22972, 44.48167
921984;Bandamadji-Domba;Bandamadji-Domba;Bandamadji,Bandamadri,Bandamadxi,Bandamadzi,Bandamaji;P;PPLR;KM;Comoros;;02;;;;1929;;15;Indian/Comoro;2022-03-22;Comoros;-11.78788, 43.45356
1091674;Ouhozi;Ouhozi;Ouhozi,Oukhozi,Оухози;P;PPL;KM;Comoros;;02;;;;1930;;59;Indian/Comoro;2013-04-05;Comoros;-11.405, 43.28222
1092341;Mvouni;Mvouni;Mvouni,muvuni,ムヴニ;P;PPL;KM;Comoros;;02;;;;4791;;636;Indian/Comoro;2023-12-02;Comoros;-11.71965, 43.2752
1054463;Tsiroanomandidy;Tsiroanomandidy;WTS;P;PPLA;MG;Madagascar;;14;14111;14111030;;47087;;862;Indian/Antananarivo;2023-12-21;Madagascar;-18.76969, 46.04653
1061216;Manato;Manato;Manato,manatw,ماناتو;P;PPL;MG;Madagascar;;25;25217;25217112;25217112003;7000;;147;Indian/Antananarivo;2018-09-10;Madagascar;-22.4, 47.48333
1068387;Befandriana;Befandriana;Befandriana,Befandriana Avaratra,Befandriana Nord,WBD;P;PPL;MG;Madagascar;;42;42412;42412010;42412010007;18596;;280;Indian/Antananarivo;2023-12-21;Madagascar;-15.2567, 48.54249
1069164;Antsirabe Afovoany;Antsirabe Afovoany;Ansirabe,Antsirabe,Antsirabe Afovoany,antsyrabh afwwany,آنتسیرابه آفووآنی;P;PPL;MG;Madagascar;;42;42410;42410111;42410111003;13000;;359;Indian/Antananarivo;2018-09-10;Madagascar;-15.95, 48.96667
1076194;Andilamena;Andilamena;;P;PPLA2;MG;Madagascar;;33;33316;33316011;;39428;;933;Indian/Antananarivo;2023-12-21;Madagascar;-17.01009, 48.57313
934056;Saint Aubin;Saint Aubin;Saint Aubin,Sent-Oben,Union Saint Aubin,Сент-Обен;P;PPL;MU;Mauritius;;20;;;;1659;;120;Indian/Mauritius;2013-08-24;Mauritius;-20.496, 57.55
1106811;Calebasses;Calebasses;Calebasses;P;PPL;MU;Mauritius;;16;;;;4648;;55;Indian/Mauritius;2018-12-06;Mauritius;-20.11167, 57.55389
1337611;Fuvahmulah;Fuvahmulah;Foammulah,Fuvahmulaku,Fuvammulah,fuva‘mula‘,ފުވައްމުލައް;P;PPLA;MV;Maldives;;42;;;;11140;;9;Indian/Maldives;2025-11-05;Maldives;-0.29878, 73.42403
935227;Saint-Joseph;Saint-Joseph;Saint-Joseph,Sent-Dzhozef,Сент-Джозеф;P;PPL;RE;Réunion;;RE;974;9742;97412;38807;;43;Indian/Reunion;2024-01-18;Réunion;-21.3777, 55.61691
936048;Bras-Panon;Bras-Panon;Bra-Panon,Bras-Panon,Бра-Панон;P;PPL;RE;Réunion;;RE;974;9743;97402;13344;;49;Indian/Reunion;2024-01-18;Réunion;-20.99667, 55.67823
921664;Tsimbeo;Tsimbeo;Cimbeo,Tsembehou,Tsembéhou,Tsimbeo,Tsémbehou,Tsémbéhou,symbyhw,tonbeu,Цимбео,Ցիմբեո,صيمبيهو,トンベウー;P;PPL;KM;Comoros;;01;;;;12590;;433;Indian/Comoro;2023-11-29;Comoros;-12.20583, 44.46472
1091870;Bambadjani;Bambadjani;Bambadjani,bmbadjany,بمبادجانی;P;PPL;KM;Comoros;;02;;;;1355;;577;Indian/Comoro;2012-01-19;Comoros;-11.47861, 43.37722
1054035;Vohibinany;Vohibinany;Ampasimanolotra,Brickaville;P;PPL;MG;Madagascar;;31;;;;25311;;171;Indian/Antananarivo;2018-09-07;Madagascar;-17.35, 49.03333
1058532;Moramanga;Moramanga;OHB;P;PPL;MG;Madagascar;;33;33314;33314010;33314010011;60456;;913;Indian/Antananarivo;2023-12-21;Madagascar;-18.94948, 48.23007
1063858;Ivato;Ivato;;P;PPL;MG;Madagascar;;11;11103;11103112;11103112001;52376;;1273;Indian/Antananarivo;2024-03-15;Madagascar;-18.8, 47.48333
1073482;Anjozorobe;Anjozorobe;;P;PPL;MG;Madagascar;;11;11107;11107019;11107019012;25541;;1235;Indian/Antananarivo;2023-12-21;Madagascar;-18.4, 47.86667
1076454;Andapa;Andapa;Andapa,Distrito de Andapa,ZWA,an da pa,andapa,Андапа,انداپا,アンダパ,安达帕,安達帕;P;PPL;MG;Madagascar;;72;72712;72712010;72712010004;36660;;483;Indian/Antananarivo;2023-12-21;Madagascar;-14.65, 49.65
1083724;Ambanja;Ambanja;Ambanja,IVA;P;PPL;MG;Madagascar;;71;71719;71719010;71719010008;63884;;20;Indian/Antananarivo;2023-12-21;Madagascar;-13.669, 48.453
933982;Tamarin;Tamarin;;P;PPLA;MU;Mauritius;;12;;;;4371;;-9999;Indian/Mauritius;2024-01-18;Mauritius;-20.32556, 57.37056
934219;Pailles;Pailles;Pailles,Pailles Village,mauvilac;P;PPL;MU;Mauritius;;15;;;;10622;;73;Indian/Mauritius;2011-04-13;Mauritius;-20.19271, 57.48826
934225;Olivia;Olivia;Oliva,Olivia;P;PPL;MU;Mauritius;;13;;;;3980;;106;Indian/Mauritius;2016-09-26;Mauritius;-20.28778, 57.73097
934731;Bel Ombre;Bel Ombre;Bel Ombre,Bel'-Ombr,Belle Ombre,Бель-Омбр;P;PPL;MU;Mauritius;;20;;;;2417;;8;Indian/Mauritius;2025-07-01;Mauritius;-20.50222, 57.40611
1337606;Eydhafushi;Eydhafushi;;P;PPLA;MV;Maldives;;31;;;;2808;;7;Indian/Maldives;2013-07-04;Maldives;5.10327, 73.07078
1337623;Felidhoo;Felidhoo;Felidhoo;P;PPLA;MV;Maldives;;47;;;;541;;8;Indian/Maldives;2018-03-08;Maldives;3.47182, 73.54699
8410622;Open Stage;Open Stage;;P;PPLL;MV;Maldives;;31;;;;1258;2;8;Indian/Maldives;2024-09-30;Maldives;5.1053, 73.07115
1090239;Kaouéni;Kaoueni;;P;PPL;YT;;;97611;;;;17060;;9;Indian/Mayotte;2024-01-29;;-12.77121, 45.22419
1090275;Labattoir;Labattoir;Labattoir;P;PPL;YT;;;97608;;;;17739;;34;Indian/Mayotte;2024-01-18;;-12.77698, 45.28234
921654;Ouanani;Ouanani;Oanani,Ouanani,Wanani,wanani,wanany,Оуанани,وانانى,واناني,ワナニ;P;PPL;KM;Comoros;;03;;;;1917;;217;Indian/Comoro;2023-11-29;Comoros;-12.3375, 43.7975
1091076;Hajoho;Hajoho;Hajoho;P;PPL;KM;Comoros;;01;;;;2505;;28;Indian/Comoro;2018-11-26;Comoros;-12.12434, 44.48881
1091868;Itsandzéni;Itsandzeni;Itsandzeni,Itsandzéni;P;PPL;KM;Comoros;;02;;;;1382;;435;Indian/Comoro;2012-01-19;Comoros;-11.47278, 43.38444
1092065;Bahani;Bahani;Bahani,Bakhani,bahany,Бахани,باهانی;P;PPL;KM;Comoros;;02;;;;1272;;350;Indian/Comoro;2012-01-19;Comoros;-11.63972, 43.28417
1053507;Vondrozo;Vondrozo;;P;PPL;MG;Madagascar;;25;25217;25217011;25217011003;19949;;485;Indian/Antananarivo;2018-09-10;Madagascar;-22.81667, 47.28333
1053765;Vohipeno;Vohipeno;Vohipeao,Vohipeno,wu xi pei nu,wwhypnw,ووهیپنو,武希佩努;P;PPL;MG;Madagascar;;26;23212;23212010;23212010006;15622;;6;Indian/Antananarivo;2023-12-21;Madagascar;-22.35, 47.83333
1056629;Savana;Savana;Savana,safana,sawana,Савана,سافانا,ساوانا;P;PPL;MG;Madagascar;;26;23212;23212053;23212053005;4000;;1;Indian/Antananarivo;2022-09-30;Madagascar;-22.38333, 47.9
1076105;Hell-Ville;Hell-Ville;Andoani,Andoany,Anduani,Hell-Ville,Helville,andouani,andwany,Андуани,آندوآنی,أندواني,アンドゥアニ;P;PPL;MG;Madagascar;;71;71718;71718001;71718001006;53219;;23;Indian/Antananarivo;2023-12-21;Madagascar;-13.39718, 48.26663
934032;Saint Pierre;Saint Pierre;Saint Pierre,Saint Pierre Village;P;PPL;MU;Mauritius;;15;;;;16704;;392;Indian/Mauritius;2024-01-18;Mauritius;-20.2215, 57.53431
934091;Rivière du Rempart;Riviere du Rempart;;P;PPLA;MU;Mauritius;;19;;;;10825;;53;Indian/Mauritius;2025-07-01;Mauritius;-20.10306, 57.68472
1106638;Mare La Chaux;Mare La Chaux;Mare La Chaux;P;PPL;MU;Mauritius;;13;;;;2058;;50;Indian/Mauritius;2018-12-06;Mauritius;-20.19806, 57.74944
7931878;Guraidhoo;Guraidhoo;;P;PPL;MV;Maldives;;46;;;;1800;2;11;Indian/Maldives;2023-06-26;Maldives;2.32473, 73.31846
12494177;Nilandhoo;Nilandhoo;Nilandhoo;P;PPLA;MV;Maldives;;33;;;;0;;-9999;Indian/Maldives;2022-09-24;Maldives;3.05667, 72.89
935616;Le Port;Le Port;La Point-aux-galets,Le Port,Le Port des Galets,Port,Port de la Pointe des Galets,Port des Galets;P;PPL;RE;Réunion;;RE;974;9744;97407;33336;;22;Indian/Reunion;2024-01-18;Réunion;-20.93752, 55.29415
935902;L'Étang-Salé;L'Etang-Sale;Etan-Sale-les-Hauts,Étan-Salé-les-Hauts;P;PPL;RE;Réunion;;RE;974;9742;97404;13836;;304;Indian/Reunion;2024-01-18;Réunion;-21.25, 55.38333
921707;Pamandzi;Pamandzi;DZA,Pamandzi;P;PPLA;YT;;;97615;;;;11442;;23;Indian/Mayotte;2024-01-18;;-12.79674, 45.27938
922015;Acoua;Acoua;Accua,Acoua,Acua;P;PPLA;YT;;;97601;;;;4622;;10;Indian/Mayotte;2017-01-11;;-12.72391, 45.05819
241303;La Digue;La Digue;Dig,Dih,La-Dig,La-Dih,Діг,Діґ,Ла-Діг,Ла-Діґ;P;PPL;SC;Seychelles;;25;;;;3934;;9;Indian/Mahe;2025-11-27;Seychelles;-4.35544, 55.83527
241427;Beau Vallon;Beau Vallon;Beau Vallon;P;PPLA;SC;Seychelles;;08;;;;4142;;76;Indian/Mahe;2013-08-10;Seychelles;-4.62091, 55.43015
13527028;English River;English River;English River (La Riviere Anglaise),English River (La Rivière Anglaise),La Riviere Anglaise,La Rivière Anglaise,xing li chri wexr,อิงลิชริเวอร์;P;PPL;SC;Seychelles;;26;;;;4236;;-9999;Indian/Mahe;2025-10-02;Seychelles;-4.61365, 55.45475
241257;Grand'Anse;Grand'Anse;Grand'Anse Mahe,Grand'Anse Mahé,La Misere,Misere;P;PPL;SC;Seychelles;;24;;;;4140;;411;Indian/Mahe;2025-10-02;Seychelles;-4.66667, 55.46667
10792304;Anse aux Pins;Anse aux Pins;;P;PPL;SC;Seychelles;;01;;;;4685;;-9999;Indian/Mahe;2025-10-02;Seychelles;-4.686, 55.522
11694891;Mont Buxton;Mont Buxton;;P;PPLX;SC;Seychelles;;17;;;;3383;;66;Indian/Mahe;2025-10-02;Seychelles;-4.61638, 55.44821
13527034;Belombre;Belombre;;P;PPLX;SC;Seychelles;;10;;;;4829;;191;Indian/Mahe;2025-10-02;Seychelles;-4.61814, 55.41268
1546102;Port-aux-Français;Port-aux-Francais;Port o Franse,Port o Fransė,Port-aux-Francais,Port-aux-Français,Port-o-Franse,Port-o-Franseh,Portofranse,Portofransē,fa lan xi gang,poleutopeulangsye,porutofuranse,Порт-о-Франсе,Порт-о-Франсэ,ปอโรฟร็องแซ,ポルトーフランセ,法兰西港,포르토프랑셰;P;PPLC;TF;;FR;03;;;;45;;11;Indian/Kerguelen;2018-08-17;;-49.34916, 70.21937
921655;Vouani;Vouani;Voani,Voany,Vouani;P;PPL;KM;Comoros;;01;;;;2513;;85;Indian/Comoro;2012-01-18;Comoros;-12.24417, 44.37444
1057688;Sadabe;Sadabe;Sadabe,sdabh,Садабе,سدبے,صدابه;P;PPL;MG;Madagascar;;11;11106;11106390;11106390017;17000;;1336;Indian/Antananarivo;2018-09-10;Madagascar;-18.63333, 47.7
1064366;Ifanadiana;Ifanadiana;Ifanadiana,ayfanadyana,yi fa na di ya na,Ифанадиана,ایفانادیانا,伊法納迪亞納,伊法纳迪亚纳;P;PPL;MG;Madagascar;;27;23206;23206011;23206011001;16607;;433;Indian/Antananarivo;2023-12-21;Madagascar;-21.3, 47.63333
1067565;Beloha;Beloha;;P;PPL;MG;Madagascar;;52;52513;52513010;52513010030;23021;;156;Indian/Antananarivo;2018-09-10;Madagascar;-25.16667, 45.05
1079846;Ambohitrandriamanitra;Ambohitrandriamanitra;Ambohiandriamanitra,Ambohitrandriamanitra,Ambohitrandrimanitra,Ambokhitrandriamanitra,ambwhytrandryamanytra,Амбохитрандриаманитра,امبوهیتراندریامانیترا;P;PPL;MG;Madagascar;;11;11106;11106230;11106230004;8000;;1465;Indian/Antananarivo;2018-09-10;Madagascar;-19.08333, 47.78333
1082243;Ambilobe;Ambilobe;AMB;P;PPLA2;MG;Madagascar;;71;71717;71717010;;66029;;31;Indian/Antananarivo;2023-12-21;Madagascar;-13.2, 49.05
933995;Souillac;Souillac;Port Souillac,Soullac;P;PPLA;MU;Mauritius;;20;;;;4434;;18;Indian/Mauritius;2024-01-18;Mauritius;-20.51667, 57.51667
934127;Quatre Soeurs;Quatre Soeurs;La Coterie,Quatre Soeurs,Quatre Soeurs Br.;P;PPL;MU;Mauritius;;13;;;;3515;;15;Indian/Mauritius;2012-01-18;Mauritius;-20.29917, 57.77056
934198;Petite Case Noyale;Petite Case Noyale;Petite Case Noyale;P;PPL;MU;Mauritius;;12;;;;1525;;205;Indian/Mauritius;2024-05-22;Mauritius;-20.404, 57.371
934660;Camp Diable;Camp Diable;Camp Diable;P;PPL;MU;Mauritius;;20;;;;5082;;198;Indian/Mauritius;2018-12-05;Mauritius;-20.46278, 57.57889
1106645;Camp Ithier;Camp Ithier;Camp Ithier;P;PPL;MU;Mauritius;;13;;;;4401;;63;Indian/Mauritius;2018-12-06;Mauritius;-20.21583, 57.74556
1337605;Mahibadhoo;Mahibadhoo;Mahibadhoo;P;PPLA;MV;Maldives;;10346475;;;;2156;;9;Indian/Maldives;2018-03-26;Maldives;3.75713, 72.96893
1337607;Kudahuvadhoo;Kudahuvadhoo;DDD,Kudahuvadhoo;P;PPLA;MV;Maldives;;32;;;;1562;;9;Indian/Maldives;2017-05-04;Maldives;2.67075, 72.89437
921856;Itsandra;Itsandra;Icandra,Itsandha,Itsandra,Itsandra Mdjini,Ицандра;P;PPL;KM;Comoros;;02;;;;2684;;21;Indian/Comoro;2023-11-29;Comoros;-11.67638, 43.26466
921967;Bimbini;Bimbini;Bimbini,bymbyny,Бимбини,بيمبينى,بيمبيني,بیمبینی;P;PPL;KM;Comoros;;01;;;;2052;;151;Indian/Comoro;2013-03-28;Comoros;-12.18833, 44.23556
1060283;Maroantsetra;Maroantsetra;Maroantsetra,Maruancentre,WMN,Маруанцентре;P;PPL;MG;Madagascar;;32;32303;32303010;32303010007;45041;;10;Indian/Antananarivo;2023-12-21;Madagascar;-15.43527, 49.73794
1061605;Manakara;Manakara;Manakara,Manankara,WVK,ma na ka la,manakala,manakara,Манакара,Մանակարա,マナカラ,馬納卡拉,마나카라;P;PPLA;MG;Madagascar;;26;23210;23210010;;46850;;7;Indian/Antananarivo;2023-12-21;Madagascar;-22.14862, 48.01055
1064258;Ikalamavony;Ikalamavony;Ikalamavony;P;PPL;MG;Madagascar;;21;21219;21219010;21219010004;15601;;818;Indian/Antananarivo;2018-09-10;Madagascar;-21.15, 46.58333
1075592;Andramasina;Andramasina;;P;PPLA2;MG;Madagascar;;11;11115;11115010;;0;;1360;Indian/Antananarivo;2023-06-28;Madagascar;-19.18785, 47.59016
1081790;Amboasary;Amboasary;Amboasary,Amboasary Sud;P;PPL;MG;Madagascar;;53;53519;53519010;53519010004;48705;;22;Indian/Antananarivo;2023-12-21;Madagascar;-25.03333, 46.38333
934013;Sebastopol;Sebastopol;;P;PPL;MU;Mauritius;;13;;;;5745;;217;Indian/Mauritius;2016-09-26;Mauritius;-20.2907, 57.68779
934043;Saint Julien;Saint Julien;Julien,Saint Julien,Saint Julien Village;P;PPL;MU;Mauritius;;13;;;;3188;;149;Indian/Mauritius;2025-01-20;Mauritius;-20.208, 57.676
934240;New Grove;New Grove;New Grove,New Grove Station;P;PPL;MU;Mauritius;;14;;;;11023;;241;Indian/Mauritius;2024-01-18;Mauritius;-20.40861, 57.61361
934400;Dagotière;Dagotiere;Dagotiere,Dagotière,La Dagotiere,La Dagotière;P;PPL;MU;Mauritius;;15;;;;7468;;446;Indian/Mauritius;2024-01-18;Mauritius;-20.24476, 57.56188
934765;Beau Bassin-Rose Hill;Beau Bassin-Rose Hill;Beau Bassin,Beau Bassin-Rose Hill,Villes sœurs;P;PPLA;MU;Mauritius;;17;;;;111355;;249;Indian/Mauritius;2017-09-15;Mauritius;-20.23325, 57.46609
921917;Dembeni;Dembeni;Debenay,Debeney;P;PPLA;YT;;;97607;;;;10141;;15;Indian/Mayotte;2013-08-08;;-12.8436, 45.18436
1090322;Chiconi;Chiconi;Chiconi;P;PPLA;YT;;;97605;;;;7204;;109;Indian/Mayotte;2020-10-25;;-12.83333, 45.11056
921687;Salimani;Salimani;Salimani,Selimani;P;PPL;KM;Comoros;;02;;;;1662;;15;Indian/Comoro;2018-11-26;Comoros;-11.8115, 43.26823
921753;Moutsamoudou;Moutsamoudou;Matsamudu,Moutsamoudou,Mutsamudu,mwtsamwdw,موتسامودو;P;PPLA;KM;Comoros;;01;;;;26313;;61;Indian/Comoro;2023-11-29;Comoros;-12.16672, 44.39944
921944;Chezani;Chezani;Cezani,Chezani;P;PPL;KM;Comoros;;02;;;;2322;;182;Indian/Comoro;2014-03-26;Comoros;-11.4314, 43.39625
1090640;Ziroudani;Ziroudani;Ziroudani,zyrwdany,Зироудани,زيرودانى,زيروداني;P;PPL;KM;Comoros;;03;;;;1197;;268;Indian/Comoro;2012-01-19;Comoros;-12.3325, 43.7775
1091713;Koua;Koua;;P;PPL;KM;Comoros;;02;;;;1391;;314;Indian/Comoro;2021-02-04;Comoros;-11.40514, 43.34713
1092529;Nioumamilima;Nioumamilima;Nioumamilima;P;PPL;KM;Comoros;;02;;;;1068;;661;Indian/Comoro;2018-11-26;Comoros;-11.85461, 43.44607
1059098;Miadanandriana;Miadanandriana;Miadanandriana,myadanandryana,Миаданандриана,میاداناندریانا;P;PPL;MG;Madagascar;;11;11106;11106150;11106150004;10000;;1358;Indian/Antananarivo;2018-09-10;Madagascar;-19.03333, 47.78333
1070661;Antanifotsy;Antanifotsy;;P;PPL;MG;Madagascar;;12;12114;12114010;;70626;;1571;Indian/Antananarivo;2023-06-30;Madagascar;-19.65, 47.31667
1076227;Andovoranto;Andovoranto;Andevorante,Andevoranto,Andovoranto;P;PPL;MG;Madagascar;;31;31306;31306090;31306090001;10429;;10;Indian/Antananarivo;2018-09-10;Madagascar;-18.95443, 49.1094
934229;Nouvelle France;Nouvelle France;Nouvelle France;P;PPL;MU;Mauritius;;14;;;;7238;;461;Indian/Mauritius;2018-07-04;Mauritius;-20.37056, 57.56111
