Geoname ID;Name;ASCII Name;Alternate Names;Feature Class;Feature Code;Country Code;Country name EN;Country Code 2;Admin1 Code;Admin2 Code;Admin3 Code;Admin4 Code;Population;Elevation;DIgital Elevation Model;Timezone;Modification date;LABEL EN;Coordinates
8348050;Plumpton;Plumpton;;P;PPLX;AU;Australia;;07;24650;;;4320;;139;Australia/Melbourne;2019-07-18;Australia;-37.68701, 144.69082
8348072;Gwelup;Gwelup;;P;PPLX;AU;Australia;;08;57910;;;4554;;21;Australia/Perth;2019-07-18;Australia;-31.87163, 115.79484
8348099;College Grove;College Grove;;P;PPLX;AU;Australia;;08;51190;;;1742;;24;Australia/Perth;2019-07-18;Australia;-33.37587, 115.65906
8348410;Rossmoyne;Rossmoyne;;P;PPLX;AU;Australia;;08;51330;;;3250;;12;Australia/Perth;2019-07-18;Australia;-32.03965, 115.86781
8348424;Seville Grove;Seville Grove;;P;PPLX;AU;Australia;;08;50210;;;10083;;36;Australia/Perth;2019-07-18;Australia;-32.13645, 115.98905
8348444;Glendalough;Glendalough;;P;PPLX;AU;Australia;;08;57910;;;2424;;17;Australia/Perth;2019-07-18;Australia;-31.91991, 115.81945
8348456;North Ward;North Ward;;P;PPLX;AU;Australia;;04;37010;;;5541;;9;Australia/Brisbane;2019-07-18;Australia;-19.24994, 146.81477
8348477;Casula;Casula;;P;PPLX;AU;Australia;;02;14900;;;15695;;49;Australia/Sydney;2019-07-18;Australia;-33.95222, 150.89949
8348512;Hebersham;Hebersham;;P;PPLX;AU;Australia;;02;10750;;;5660;;61;Australia/Sydney;2019-07-18;Australia;-33.74582, 150.82385
8348520;Blue Bay;Blue Bay;;P;PPLX;AU;Australia;;02;11650;;;1017;;18;Australia/Sydney;2019-07-18;Australia;-33.35413, 151.50024
8348594;Newtown;Newtown;;P;PPLX;AU;Australia;;04;36910;;;9493;;636;Australia/Brisbane;2019-07-18;Australia;-27.55602, 151.93255
8348605;Jerrabomberra;Jerrabomberra;;P;PPLX;AU;Australia;;02;16490;;;9240;;618;Australia/Sydney;2019-07-18;Australia;-35.38441, 149.20248
8348661;Pearsall;Pearsall;;P;PPLX;AU;Australia;;08;58760;;;3748;;68;Australia/Perth;2019-07-18;Australia;-31.78117, 115.81823
8348667;Marayong;Marayong;;P;PPLX;AU;Australia;;02;10750;;;7675;;35;Australia/Sydney;2019-07-18;Australia;-33.74824, 150.89272
8348788;Battery Hill;Battery Hill;;P;PPLX;AU;Australia;;04;36720;;;2546;;13;Australia/Brisbane;2019-07-18;Australia;-26.77878, 153.12887
8348872;Joyner;Joyner;;P;PPLX;AU;Australia;;04;35010;;;2784;;32;Australia/Brisbane;2019-07-18;Australia;-27.27613, 152.94471
8348953;Warana;Warana;;P;PPLX;AU;Australia;;04;36720;;;3604;;4;Australia/Brisbane;2019-07-18;Australia;-26.72273, 153.12688
8349028;Driver;Driver;;P;PPLX;AU;Australia;;03;72800;;;2845;;24;Australia/Darwin;2019-07-18;Australia;-12.48602, 130.97539
8349072;Karrinyup;Karrinyup;;P;PPLX;AU;Australia;;08;57910;;;9037;;43;Australia/Perth;2019-07-18;Australia;-31.87233, 115.77684
8349092;Ocean Reef;Ocean Reef;;P;PPLX;AU;Australia;;08;54170;;;7689;;35;Australia/Perth;2019-07-18;Australia;-31.75871, 115.73601
8349110;Wandal;Wandal;;P;PPLX;AU;Australia;;04;36370;;;3841;;19;Australia/Brisbane;2019-07-18;Australia;-23.36878, 150.49381
8349153;Jingili;Jingili;;P;PPLX;AU;Australia;;03;71000;;;1787;;19;Australia/Darwin;2019-07-18;Australia;-12.38895, 130.87281
8349217;Oatlands;Oatlands;;P;PPLX;AU;Australia;;02;16260;;;5598;;56;Australia/Sydney;2019-07-18;Australia;-33.79595, 151.02712
8349346;Woodrising;Woodrising;;P;PPLX;AU;Australia;;02;14650;;;1135;;24;Australia/Sydney;2019-07-18;Australia;-32.98595, 151.60657
8349394;Sadadeen;Sadadeen;;P;PPLX;AU;Australia;;03;70200;;;2101;;582;Australia/Darwin;2019-07-18;Australia;-23.70399, 133.90043
8349400;Gilmore;Gilmore;;P;PPLX;AU;Australia;;01;;;;2701;;663;Australia/Sydney;2019-07-18;Australia;-35.41994, 149.13481
8349435;Narrabundah;Narrabundah;;P;PPLX;AU;Australia;;01;;;;6166;;583;Australia/Sydney;2019-07-18;Australia;-35.3357, 149.14924
8349445;Mirrabooka;Mirrabooka;;P;PPLX;AU;Australia;;08;57910;;;8085;;64;Australia/Perth;2019-07-18;Australia;-31.85963, 115.86587
8600527;Bluewater;Bluewater;Bluewater;P;PPL;AU;Australia;;04;37010;;;1119;;16;Australia/Brisbane;2019-07-18;Australia;-19.18157, 146.5582
9972470;Bayswater North;Bayswater North;;P;PPLX;AU;Australia;;07;24410;;;8654;;158;Australia/Melbourne;2023-04-20;Australia;-37.82558, 145.28219
9972516;Cranbourne North;Cranbourne North;;P;PPLX;AU;Australia;;07;21610;;;24683;;53;Australia/Melbourne;2022-08-02;Australia;-38.07758, 145.29871
9972526;Frankston North;Frankston North;;P;PPLX;AU;Australia;;07;22170;;;5756;;17;Australia/Melbourne;2019-07-18;Australia;-38.12352, 145.14836
9972604;Berowra Heights;Berowra Heights;;P;PPLX;AU;Australia;;02;14000;;;5162;;218;Australia/Sydney;2019-07-18;Australia;-33.61211, 151.13754
9972622;Cambridge Park;Cambridge Park;;P;PPLX;AU;Australia;;02;16350;;;6646;;55;Australia/Sydney;2019-07-18;Australia;-33.74784, 150.72208
9972650;Cremorne Point;Cremorne Point;;P;PPLX;AU;Australia;;02;15950;;;2392;;34;Australia/Sydney;2019-07-18;Australia;-33.84008, 151.22698
9972855;North Strathfield;North Strathfield;;P;PPLX;AU;Australia;;02;11520;;;4608;;26;Australia/Sydney;2019-07-18;Australia;-33.85693, 151.09124
9973119;South Brighton;South Brighton;;P;PPLX;AU;Australia;;05;42600;;;2442;;26;Australia/Adelaide;2019-07-18;Australia;-35.02765, 138.52798
9973121;Hallett Cove;Hallett Cove;;P;PPLX;AU;Australia;;05;44060;;;12512;;121;Australia/Adelaide;2022-08-03;Australia;-35.07923, 138.5146
9973124;Oaklands Park;Oaklands Park;;P;PPLX;AU;Australia;;05;44060;;;3795;;25;Australia/Adelaide;2019-07-18;Australia;-35.00671, 138.54457
9973331;Torrensville;Torrensville;;P;PPLX;AU;Australia;;05;41060;;;3931;;17;Australia/Adelaide;2019-07-18;Australia;-34.92046, 138.56149
9973429;Alfred Cove;Alfred Cove;;P;PPLX;AU;Australia;;08;55320;;;2484;;9;Australia/Perth;2019-07-18;Australia;-32.03316, 115.81259
10097512;Mackay City;Mackay City;;P;PPLX;AU;Australia;;04;34770;;;3832;;6;Australia/Brisbane;2019-07-21;Australia;-21.14463, 149.18678
10103838;Broadmeadow;Broadmeadow;;P;PPLX;AU;Australia;;02;15900;;;1563;;12;Australia/Sydney;2019-07-18;Australia;-32.92371, 151.72849
10103869;North Lambton;North Lambton;;P;PPLX;AU;Australia;;02;15900;;;3219;;65;Australia/Sydney;2019-07-18;Australia;-32.90605, 151.70574
10103930;Glendale;Glendale;;P;PPLX;AU;Australia;;02;14650;;;3067;;8;Australia/Sydney;2019-07-18;Australia;-32.93194, 151.64103
10104158;West Rockhampton;West Rockhampton;;P;PPLX;AU;Australia;;04;36370;;;1783;;10;Australia/Brisbane;2019-07-18;Australia;-23.37941, 150.48175
10300642;Garden Island;Garden Island;;P;PPL;AU;Australia;;08;57490;;;1588;;0;Australia/Perth;2019-07-18;Australia;-32.24264, 115.69505
11704299;The Hill;The Hill;;P;PPLX;AU;Australia;;02;15900;;;1847;;59;Australia/Sydney;2019-07-18;Australia;-32.93089, 151.77835
11704318;Elizabeth Hills;Elizabeth Hills;;P;PPL;AU;Australia;;02;14900;;;2544;;48;Australia/Sydney;2019-07-18;Australia;-33.89863, 150.84761
11704392;Nowra Hill;Nowra Hill;;P;PPL;AU;Australia;;02;16950;;;2091;;93;Australia/Sydney;2019-07-18;Australia;-34.92845, 150.57243
2057800;Wooroloo;Wooroloo;Wooroloo;P;PPLX;AU;Australia;;08;56090;;;2618;;238;Australia/Perth;2019-07-18;Australia;-31.8038, 116.31311
2062381;Robe;Robe;Rob,Robe,Роб;P;PPL;AU;Australia;;05;46860;;;1096;;4;Australia/Adelaide;2019-07-18;Australia;-37.16387, 139.76026
2065665;Mount Barker;Mount Barker;Maunt Barker,Mount Barker,Mt Barker,Маунт Баркер,ماؤنٹ بارکر، جنوبی آسٹریلیا;P;PPL;AU;Australia;;05;44550;;;21554;;322;Australia/Adelaide;2025-11-11;Australia;-35.06667, 138.86667
2066957;Marino;Marino;Marino;P;PPLX;AU;Australia;;05;44060;;;2088;;46;Australia/Adelaide;2019-07-18;Australia;-35.04468, 138.51236
2070515;Grange;Grange;Grange,grnj  astralyay jnwby,jia yun zhi,گرنج، استرالیای جنوبی,嘉雲治;P;PPL;AU;Australia;;05;41060;;;5759;;11;Australia/Adelaide;2019-07-18;Australia;-34.90223, 138.49022
2074113;Collie;Collie;CIE,Collie;P;PPL;AU;Australia;;08;51890;;;7396;;190;Australia/Perth;2019-07-18;Australia;-33.36206, 116.15617
2075024;Cannington;Cannington;;P;PPLX;AU;Australia;;08;51330;;;5906;;13;Australia/Perth;2019-07-18;Australia;-32.01625, 115.93648
2075909;Boyanup;Boyanup;Boyanup;P;PPL;AU;Australia;;08;51400;;;1163;;40;Australia/Perth;2019-07-18;Australia;-33.48295, 115.72838
2144838;Wamberal;Wamberal;;P;PPLX;AU;Australia;;02;11650;;;6378;;45;Australia/Sydney;2019-07-18;Australia;-33.41554, 151.44559
2145929;Tugun;Tugun;Tugun;P;PPLX;AU;Australia;;04;33430;;;6951;;5;Australia/Brisbane;2019-07-18;Australia;-28.15, 153.5
2145990;Truganina;Truganina;Truganina;P;PPLX;AU;Australia;;07;27260;;;36305;;41;Australia/Melbourne;2022-08-01;Australia;-37.81667, 144.75
2146126;Trafalgar;Trafalgar;Trafalgar,Трафалгар;P;PPL;AU;Australia;;07;20830;;;3774;;72;Australia/Melbourne;2019-07-18;Australia;-38.20906, 146.15347
2146992;Thabeban;Thabeban;Thabeban;P;PPL;AU;Australia;;04;31820;;;3014;;39;Australia/Brisbane;2019-07-18;Australia;-24.9, 152.35
2147558;Tallebudgera;Tallebudgera;;P;PPLX;AU;Australia;;04;33430;;;3614;;13;Australia/Brisbane;2019-07-18;Australia;-28.15, 153.43333
2147849;Surfers Paradise;Surfers Paradise;SFP,Sjorfers Paradajz,Surfers Paradise,srfrz paradayz  kwyynzlnd,srprz prdyyz,Сёрферс Парадайз,Сөрферс Парадайс,סרפרז פרדייז,سرفرز پارادایز، کوئینزلند;P;PPLX;AU;Australia;;04;33430;;;31073;;13;Australia/Brisbane;2019-07-18;Australia;-28.00274, 153.42999
2149184;Snug;Snug;Snug,asnag,Снъг,اسناگ;P;PPL;AU;Australia;;06;63610;;;1203;;21;Australia/Hobart;2019-07-18;Australia;-43.06669, 147.25468
2150060;Scottsdale;Scottsdale;Scottsdale,askatsdyl  tasmanya,seukocheudeil,si ke ci dai er,sukottsuderu,اسکاتسدیل، تاسمانیا,سکاٹس ڈیل، تسمانیہ,スコッツデール,斯科茨代尔,斯科茨代爾,스코츠데일;P;PPL;AU;Australia;;06;61810;;;2302;;202;Australia/Hobart;2019-07-18;Australia;-41.1578, 147.51727
2150625;Saint Peters;Saint Peters;;P;PPLX;AU;Australia;;02;17200;;;3199;;2;Australia/Sydney;2019-07-18;Australia;-33.91667, 151.18333
2150654;Saint Leonards;Saint Leonards;Saint Leonards;P;PPL;AU;Australia;;07;22750;;;2409;;11;Australia/Melbourne;2019-07-18;Australia;-38.17051, 144.71803
2151096;Rosehill;Rosehill;;P;PPLX;AU;Australia;;02;16260;;;4095;;9;Australia/Sydney;2019-07-18;Australia;-33.82009, 151.0245
2151575;Ringwood East;Ringwood East;Ringwood East;P;PPLX;AU;Australia;;07;24410;;;10764;;154;Australia/Melbourne;2024-01-11;Australia;-37.81667, 145.25
2153082;Pine Mountain;Pine Mountain;Pine Mountain;P;PPLX;AU;Australia;;04;33960;;;1630;;77;Australia/Brisbane;2019-07-18;Australia;-27.55, 152.7
2153259;Picton;Picton;Picton;P;PPL;AU;Australia;;02;18400;;;4737;;161;Australia/Sydney;2021-01-26;Australia;-34.16995, 150.61168
2154447;Old Bar;Old Bar;Old Bar,Олд Бар;P;PPL;AU;Australia;;02;15240;;;4366;;18;Australia/Sydney;2019-07-18;Australia;-31.9694, 152.58807
2154672;Nyngan;Nyngan;NYN,Nyngan;P;PPL;AU;Australia;;02;10950;;;2203;;173;Australia/Sydney;2019-07-18;Australia;-31.56375, 147.19373
2155092;Normanhurst;Normanhurst;Normanhurst;P;PPLX;AU;Australia;;02;14000;;;5211;;180;Australia/Sydney;2019-07-18;Australia;-33.7237, 151.09576
2156683;Mount Cotton;Mount Cotton;Maunt Kotton,Mount Cotton,Маунт Коттон;P;PPLX;AU;Australia;;04;36250;;;6729;;61;Australia/Brisbane;2019-07-18;Australia;-27.63333, 153.23333
2158020;Merimbula;Merimbula;MIM,Merimbula,Merrimbula,Меримбула;P;PPL;AU;Australia;;02;10550;;;3973;;4;Australia/Sydney;2019-07-18;Australia;-36.88901, 149.90961
2158220;Medowie;Medowie;Medowie;P;PPLX;AU;Australia;;02;16400;;;9301;;24;Australia/Sydney;2019-07-18;Australia;-32.7415, 151.8676
2158626;Marrickville;Marrickville;Marrickville,marikkubiru,マリックビル;P;PPLX;AU;Australia;;02;14170;;;26140;;12;Australia/Sydney;2019-07-18;Australia;-33.90741, 151.15546
2160493;Lavington;Lavington;Lavington;P;PPLX;AU;Australia;;02;10050;;;12334;;194;Australia/Sydney;2019-07-18;Australia;-36.03976, 146.93958
2160519;Lauderdale;Lauderdale;Lauderdale;P;PPLX;AU;Australia;;06;61410;;;2592;;4;Australia/Hobart;2022-08-23;Australia;-42.91364, 147.48747
2160744;Lakemba;Lakemba;Lakemba;P;PPLX;AU;Australia;;02;11570;;;16921;;37;Australia/Sydney;2019-07-18;Australia;-33.91972, 151.07592
2160922;Kurri Kurri;Kurri Kurri;Kurri Kurri;P;PPLX;AU;Australia;;02;11720;;;6048;;50;Australia/Sydney;2019-07-18;Australia;-32.81933, 151.47908
2161309;Kingston Beach;Kingston Beach;Kingston Beach;P;PPLX;AU;Australia;;06;63610;;;1952;;18;Australia/Hobart;2019-07-18;Australia;-42.98021, 147.31941
2161540;Kew;Kew;Kju,Кю;P;PPLX;AU;Australia;;07;21110;;;24499;;64;Australia/Melbourne;2022-08-01;Australia;-37.80639, 145.03086
2162662;Inverell;Inverell;IVR,Inverell;P;PPL;AU;Australia;;02;14200;;;12057;;588;Australia/Sydney;2025-11-12;Australia;-29.77403, 151.11166
2163577;Henty;Henty;Henty,Village of Henty;P;PPL;AU;Australia;;02;13340;;;1211;;239;Australia/Sydney;2019-07-18;Australia;-35.52094, 147.03426
2164206;Gunnedah;Gunnedah;GUH,Gunnedah,Gunnendah;P;PPL;AU;Australia;;02;13550;;;9761;;273;Australia/Sydney;2019-07-18;Australia;-30.98065, 150.25838
2164495;Greenvale;Greenvale;Greenvale;P;PPLX;AU;Australia;;07;23270;;;21274;;155;Australia/Melbourne;2022-08-01;Australia;-37.63333, 144.86667
2165159;Gloucester;Gloucester;Gloucester;P;PPL;AU;Australia;;02;15240;;;2891;;111;Australia/Sydney;2019-07-18;Australia;-32.0077, 151.9633
2165450;Glebe;Glebe;Glebe,glyb,גליב;P;PPLX;AU;Australia;;02;17200;;;11525;;29;Australia/Sydney;2019-07-18;Australia;-33.87884, 151.18426
2166584;Fitzroy;Fitzroy;Fitzroy;P;PPLX;AU;Australia;;07;27350;;;10431;;36;Australia/Melbourne;2022-08-03;Australia;-37.79839, 144.97833
2167050;Evans Head;Evans Head;EVH,Evans Head;P;PPL;AU;Australia;;02;16610;;;3320;;6;Australia/Sydney;2019-07-18;Australia;-29.11777, 153.43072
2167449;Elsternwick;Elsternwick;Elsternwick;P;PPL;AU;Australia;;07;22310;;;10887;;22;Australia/Melbourne;2025-11-11;Australia;-37.88639, 145.0025
2167490;Elliott Heads;Elliott Heads;Ehlliott Kheds,Elliott Heads,Эллиотт Хедс;P;PPL;AU;Australia;;04;31820;;;1211;;10;Australia/Brisbane;2019-07-18;Australia;-24.91622, 152.48988
2167882;East Gosford;East Gosford;East Gosford;P;PPLX;AU;Australia;;02;11650;;;4196;;13;Australia/Sydney;2019-07-18;Australia;-33.43874, 151.35338
2168372;Drouin;Drouin;Drouin,drwyyn  astralya,درویین، استرالیا,ڈروین، وکٹوریہ;P;PPL;AU;Australia;;07;20830;;;11887;;143;Australia/Melbourne;2025-11-11;Australia;-38.13658, 145.85838
2168537;Doreen;Doreen;;P;PPLX;AU;Australia;;07;25710;;;27122;;159;Australia/Melbourne;2022-08-02;Australia;-37.6, 145.15
2170139;Cowra;Cowra;CWT,Cowra,kaula,kaura,カウラ,카우라;P;PPL;AU;Australia;;02;12350;;;9996;;302;Australia/Sydney;2019-07-18;Australia;-33.83554, 148.69663
2170375;Coraki;Coraki;Coraki;P;PPL;AU;Australia;;02;16610;;;1292;;10;Australia/Sydney;2019-07-18;Australia;-28.9926, 153.28374
2170643;Coolah;Coolah;CLH,Coolah;P;PPL;AU;Australia;;02;18020;;;1231;;492;Australia/Sydney;2019-07-18;Australia;-31.82787, 149.71564
2170852;Concord;Concord;Concord,کانکورڈ، نیو ساؤتھ ویلز;P;PPLX;AU;Australia;;02;11520;;;14353;;20;Australia/Sydney;2019-07-18;Australia;-33.84722, 151.10381
2171619;Chiltern;Chiltern;Chiltern,Chyltehrn,chi lei tun,chyltrn  wyktwrya,qi er te en,z'yltrn,Чылтэрн,צ'ילטרן,چیلترن، ویکتوریا,喫嘞吞,奇尔特恩,奇爾特恩;P;PPL;AU;Australia;;07;23350;;;1561;;207;Australia/Melbourne;2019-07-18;Australia;-36.15044, 146.60843
2172293;Carlton;Carlton;Carlton,Karlton,Κάρλτον;P;PPLX;AU;Australia;;07;24600;;;16055;;53;Australia/Melbourne;2022-08-02;Australia;-37.8, 144.96667
2172710;Caloundra;Caloundra;CUD,Caloundra,Kalaundra,Kalundra,kalwndra,klawndra,Калаундра,Калундра,کالوندرا,کلاؤنڈرا,کلاوندرا,کیلاؤنڈرا,კალაუნდრა;P;PPL;AU;Australia;;04;36720;;;96305;;8;Australia/Brisbane;2025-11-10;Australia;-26.80346, 153.12195
2173306;Bundanoon;Bundanoon;Bundanoon;P;PPL;AU;Australia;;02;18350;;;2703;;679;Australia/Sydney;2019-07-18;Australia;-34.65658, 150.29623
2173323;Bundaberg;Bundaberg;BDB,Bandaberg,Bandaberga,Bundaberg,Bundaburg,ban de bao,bandabarga,bandabergi,bwndabrg,bwndabyrj,Бандаберг,Бундаберг,Бъндабърг,باندابێرگ,بنڈابرگ,بوندابرگ,بوندابيرج,बण्डाबर्ग,ბანდაბერგი,班德堡;P;PPL;AU;Australia;;04;31820;;;73747;;17;Australia/Brisbane;2025-11-10;Australia;-24.86621, 152.3479
2173824;Broulee;Broulee;Broulee;P;PPL;AU;Australia;;02;12750;;;1639;;10;Australia/Sydney;2019-07-18;Australia;-35.85469, 150.17392
2174973;Bombala;Bombala;Bombala,Bomballa,Бомбала;P;PPL;AU;Australia;;02;17040;;;1372;;704;Australia/Sydney;2019-07-18;Australia;-36.91212, 149.23669
2176225;Benalla;Benalla;BLN,Benala,Benalla,bei na la,benala,bnala,bynala,Беналла,Բենալա,بنالا,بينالا,بینالہ,بینالہ، وکٹوریہ,بێنالا,ბენალა,貝納拉,贝纳拉;P;PPL;AU;Australia;;07;21010;;;9316;;173;Australia/Melbourne;2025-11-11;Australia;-36.55113, 145.98425
2176295;Bellingen;Bellingen;Bellingen;P;PPL;AU;Australia;;02;10600;;;3804;;14;Australia/Sydney;2019-07-18;Australia;-30.45294, 152.89911
2176542;Beaconsfield;Beaconsfield;Beaconsfield,Bekonsfild,Беконсфилд;P;PPLX;AU;Australia;;07;21450;;;7267;;58;Australia/Melbourne;2022-08-23;Australia;-38.05, 145.36667
2177090;Ballarat East;Ballarat East;;P;PPLX;AU;Australia;;07;20570;;;5470;;423;Australia/Melbourne;2019-07-18;Australia;-37.56667, 143.86667
2178208;Albany Creek;Albany Creek;Albany Creek;P;PPLX;AU;Australia;;04;35010;;;15532;;38;Australia/Brisbane;2019-07-18;Australia;-27.35364, 152.96848
2207809;Hunters Hill;Hunters Hill;Hunter's Hill,Hunters Hill;P;PPLX;AU;Australia;;02;14100;;;9357;;37;Australia/Sydney;2019-07-18;Australia;-33.83432, 151.1459
2207821;Crows Nest;Crows Nest;Crows Nest;P;PPLX;AU;Australia;;02;15950;;;4657;;96;Australia/Sydney;2019-07-18;Australia;-33.82494, 151.20398
6533369;Fairfield;Fairfield;;P;PPLX;AU;Australia;;04;31000;;;2905;;9;Australia/Brisbane;2019-07-18;Australia;-27.50644, 153.02479
2142316;Yeppoon;Yeppoon;Eppun,Yeppoon,Еппун;P;PPL;AU;Australia;;04;34530;;;7037;;30;Australia/Brisbane;2022-10-05;Australia;-23.12683, 150.74406
2143350;Winton;Winton;Uinton,WIN,Winton,Уинтон;P;PPL;AU;Australia;;04;37400;;;1238;;188;Australia/Brisbane;2019-07-18;Australia;-22.38185, 143.0424
2144168;Wellington;Wellington;Vellington,Wellington,Веллингтон;P;PPL;AU;Australia;;02;18230;;;4075;;304;Australia/Sydney;2019-07-18;Australia;-32.55588, 148.94508
2144695;Warburton;Warburton;Uorberton,Warburton,Уорбертон;P;PPLX;AU;Australia;;07;27450;;;1989;;159;Australia/Melbourne;2019-07-18;Australia;-37.75375, 145.69037
2145059;Walcha;Walcha;WLC,Walcha;P;PPL;AU;Australia;;02;17850;;;2538;;1047;Australia/Sydney;2019-07-18;Australia;-30.98493, 151.59335
2145079;Waitara;Waitara;Waitara;P;PPLX;AU;Australia;;02;17200;;;5874;;192;Australia/Sydney;2019-07-18;Australia;-33.71092, 151.1033
2145358;Urunga;Urunga;Urunga;P;PPL;AU;Australia;;02;10600;;;3077;;22;Australia/Sydney;2019-07-18;Australia;-30.49701, 153.01422
2148070;Strathpine;Strathpine;;P;PPLX;AU;Australia;;04;35010;;;9352;;8;Australia/Brisbane;2019-07-18;Australia;-27.30414, 152.98977
2148077;Strathmerton;Strathmerton;Strathmerton;P;PPL;AU;Australia;;07;24900;;;1044;;110;Australia/Melbourne;2019-07-18;Australia;-35.92533, 145.47865
2148955;South Melbourne;South Melbourne;Melbourne South,South Melbourne;P;PPLX;AU;Australia;;07;25900;;;11548;;9;Australia/Melbourne;2022-08-01;Australia;-37.83333, 144.96667
2151187;Roma;Roma;RMA,Roma,luo ma,罗马;P;PPL;AU;Australia;;04;34860;;;7105;;301;Australia/Brisbane;2019-07-18;Australia;-26.56741, 148.78751
2151437;Rockhampton;Rockhampton;ROK,Rakgemptan,Rockhampton,Rockhampton City,Rokchampton,Rokgempton,Rokhemptona,Rokhemptonas,Rokkhempton,loghaempeuteon,luo kan pu dun,rak'hyamptan,rakhmptwn,rokahaimpatana,rokahampatana,rokahempatana,rokampatana,rokkamppiton,rokkhampton,rokkuhanputon,rwkhambtwn,Ρόκχάμπτον,Ракгемптан,Рокгемптон,Рокхемптон,Ռոքհեմփթոն,רוקהאמפטון,راکهمپتون,راکہیمپٹن,راکہیمپٹون,روكهامبتون,ڕاکھەمپتن,रॉकहॅम्पटन,रॉकहैम्पटन,रोकहाम्पटन,রোকাম্পটন,રોકહેમ્પટન,றோக்கம்ப்பிதோன்,రోక్ఖాంప్టొన్,ರಾಕ್ಹ್ಯಾಂಪ್ಟನ್,රොක්හැම්ප්ටන්,ร็อกแฮมตัน,როკჰემპტონი,ロックハンプトン,洛坎普頓,洛坎普顿,록햄프턴;P;PPL;AU;Australia;;04;36370;;;81021;;13;Australia/Brisbane;2025-11-10;Australia;-23.38032, 150.50595
2151718;Research;Research;Research;P;PPLX;AU;Australia;;07;25710;;;2574;;102;Australia/Melbourne;2019-07-18;Australia;-37.7, 145.18333
2152361;Pymble;Pymble;Pymble;P;PPL;AU;Australia;;02;17200;;;11775;;145;Australia/Sydney;2025-11-12;Australia;-33.74386, 151.14188
2153471;Penrith;Penrith;Penrith,penrisu,პენრითი,ペンリス;P;PPLX;AU;Australia;;02;16350;;;13343;;31;Australia/Sydney;2019-07-18;Australia;-33.75, 150.7
2154496;Barwon Heads;Barwon Heads;Barwon Heads;P;PPL;AU;Australia;;07;22750;;;3685;;4;Australia/Melbourne;2021-10-05;Australia;-38.27448, 144.48853
2154720;Nunawading;Nunawading;;P;PPLX;AU;Australia;;07;26980;;;12413;;123;Australia/Melbourne;2022-08-01;Australia;-37.82043, 145.17308
2155717;Narre Warren North;Narre Warren North;;P;PPLX;AU;Australia;;07;21610;;;7583;;62;Australia/Melbourne;2019-07-18;Australia;-37.98333, 145.31667
2155742;Narrabri;Narrabri;NAA,Narrabri,na la bu lai,纳拉布赖;P;PPL;AU;Australia;;02;15750;;;7866;;214;Australia/Sydney;2019-07-18;Australia;-30.32488, 149.78266
2156067;Murrumbeena;Murrumbeena;;P;PPLX;AU;Australia;;07;22310;;;9767;;49;Australia/Melbourne;2019-07-18;Australia;-37.9, 145.06667
2156540;Mount Pleasant;Mount Pleasant;Mount Pleasant;P;PPLX;AU;Australia;;02;11650;;;1370;;30;Australia/Sydney;2020-10-02;Australia;-33.46281, 151.3571
2157243;Mona Vale;Mona Vale;Mona Vale,mo na wei er,mwna wyl  nyw sawt wlz,مونا ویل، نیو ساوت ولز,モナ・ヴェイル,莫納韋爾,莫纳韦尔;P;PPL;AU;Australia;;02;15990;;;10877;;11;Australia/Sydney;2025-11-12;Australia;-33.67757, 151.30307
2158952;Malvern;Malvern;Malvern;P;PPLX;AU;Australia;;07;26350;;;9929;;60;Australia/Melbourne;2022-08-01;Australia;-37.86259, 145.02811
2159220;Mackay;Mackay;MKY,Mackay,Makaj,Makej,Makkaj,maekai,mai kai,make,makkai,mkay,mkay  kwyynzlnd,Макай,Макај,Макей,Маккай,מאקאי,مکائے، کوئنزلینڈ,مکای,مکای، کوئینزلند,میکے,مەکای، کوینزلەند,मके,მაკაი,マッカイ,麥凱,매카이;P;PPLA2;AU;Australia;;04;34770;;;121691;;11;Australia/Brisbane;2025-06-10;Australia;-21.15345, 149.16554
2159654;Long Jetty;Long Jetty;Long Jetty;P;PPLX;AU;Australia;;02;11650;;;6399;;18;Australia/Sydney;2019-07-18;Australia;-33.35917, 151.48834
2159683;Longford;Longford;Longford;P;PPL;AU;Australia;;06;64610;;;3769;;144;Australia/Hobart;2019-07-18;Australia;-41.60512, 147.11887
2161029;Kotara;Kotara;Kotara;P;PPLX;AU;Australia;;02;15900;;;3846;;48;Australia/Sydney;2019-07-18;Australia;-32.94282, 151.69585
2161714;Keith;Keith;Keith,Kit,Кит;P;PPL;AU;Australia;;05;47630;;;1319;;32;Australia/Adelaide;2019-07-18;Australia;-36.0991, 140.35315
2163731;Hazelbrook;Hazelbrook;Hazelbrook;P;PPL;AU;Australia;;02;10900;;;4880;;650;Australia/Sydney;2019-07-18;Australia;-33.72446, 150.45839
2165947;Galston;Galston;Galston,glstwn  nyw sawt wlz,gyarusuton,گلستون، نیو ساوت ولز,ギャルストン;P;PPL;AU;Australia;;02;14000;;;3128;;208;Australia/Sydney;2019-07-18;Australia;-33.65297, 151.04713
2167208;Essendon;Essendon;Essendon;P;PPLX;AU;Australia;;07;25060;;;21240;;49;Australia/Melbourne;2022-08-02;Australia;-37.74981, 144.9109
2168546;Dora Creek;Dora Creek;Dora Creek;P;PPLX;AU;Australia;;02;14650;;;1613;;2;Australia/Sydney;2019-07-18;Australia;-33.08139, 151.49677
